motifs,time
B,28.8461
N,28.8461
N,28.8461
B,28.8461
N,28.8461
B,28.8461
H,28.8461
G,28.8461
O,28.8461
N,28.8461
H,28.8461
G,28.8461
M,28.849105
L,28.85211
I,29.110523
O,29.110523
N,29.110523
H,29.110523
I,29.110523
N,29.110523
B,29.113527
H,29.113527
I,29.113527
N,29.113527
B,29.134561
N,29.134561
G,29.134561
N,29.134561
I,29.137566
L,29.140571
E,29.22771
I,29.22771
M,29.236724
N,29.236724
H,29.236724
I,29.236724
N,29.236724
A,29.236724
B,29.239729
H,29.239729
G,29.326868
N,29.38396
G,29.38396
N,29.386964
A,29.386964
A,29.386964
A,29.386964
B,29.389969
N,29.389969
F,29.389969
B,29.389969
G,29.423022
M,29.423022
N,29.423022
G,29.423022
O,29.426027
L,29.429032
I,29.711483
N,29.711483
G,29.711483
N,29.711483
I,29.714488
L,29.717493
F,29.765569
B,29.765569
N,29.765569
N,29.765569
I,29.765569
N,29.765569
B,29.768574
H,29.768574
I,29.768574
N,29.768574
B,29.82867
I,29.82867
N,29.82867
N,29.82867
I,29.82867
N,29.82867
B,29.831675
N,29.831675
E,29.831675
F,29.831675
B,29.90379
N,29.987925
P,29.987925
L,29.987925
I,29.987925
L,29.987925
F,29.987925
B,29.999944
N,29.999944
N,29.999944
I,29.999944
O,29.999944
M,29.999944
N,30.002949
B,30.005954
I,30.008958
L,30.008958
G,30.288405
N,30.288405
G,30.288405
N,30.288405
I,30.29141
L,30.294415
I,30.351506
N,30.351506
N,30.351506
C,30.351506
I,30.378549
M,30.378549
N,30.381554
A,30.381554
B,30.384559
H,30.384559
I,30.411602
N,30.411602
H,30.411602
I,30.411602
O,30.414607
M,30.414607
N,30.444655
H,30.444655
I,30.444655
N,30.444655
B,30.480712
N,30.480712
O,30.576866
O,30.576866
N,30.576866
G,30.576866
O,30.576866
N,30.576866
B,30.579871
I,30.579871
L,30.579871
H,30.579871
I,30.579871
L,30.582876
M,30.582876
N,30.582876
B,30.606914
H,30.606914
G,30.865327
N,30.865327
G,30.865327
N,30.865327
I,30.868332
L,30.871337
I,31.057634
K,31.153788
O,31.153788
N,31.153788
G,31.153788
O,31.156793
N,31.156793
C,31.156793
F,31.156793
B,31.156793
M,31.156793
N,31.156793
B,31.159798
H,31.171817
H,31.171817
C,31.174822
C,31.174822
I,31.43023
N,31.43023
B,31.43023
H,31.43023
I,31.43023
N,31.43023
H,31.43023
I,31.43023
O,31.442249
N,31.442249
G,31.442249
L,31.442249
F,31.442249
I,31.442249
N,31.445254
D,31.448259
I,31.634556
N,31.682633
N,31.682633
I,31.682633
N,31.682633
A,31.694652
A,31.694652
B,31.697657
H,31.697657
I,31.7247
N,31.7247
D,31.7247
F,31.7247
B,31.7247
P,31.7247
N,31.7247
A,31.7247
B,31.7247
M,31.7247
N,31.727705
H,31.727705
G,31.73071
M,31.73071
N,31.73071
G,31.73071
O,31.733715
L,31.73672
I,31.892969
M,31.892969
N,31.892969
H,31.892969
I,31.892969
N,31.892969
A,31.892969
A,31.892969
B,31.895974
H,31.895974
G,32.019171
N,32.019171
G,32.019171
N,32.019171
I,32.022176
L,32.025181
I,32.130349
P,32.130349
P,32.130349
N,32.130349
F,32.130349
B,32.130349
I,32.130349
