motifs,time
B,60.22971
F,60.22971
A,60.392656
A,60.392656
A,60.401584
A,60.401584
B,60.42837
N,60.42837
N,60.42837
I,60.42837
N,60.42837
A,60.45962
A,60.45962
B,60.642655
M,60.848011
N,60.848011
B,60.85694
L,60.85694
I,60.85694
L,60.859172
F,60.859172
B,61.0556
D,61.0556
B,61.060064
C,61.060064
D,61.060064
B,61.060064
I,61.071225
N,61.071225
N,61.071225
I,61.252028
N,61.252028
A,61.260957
A,61.260957
B,61.28551
F,61.28551
B,61.28551
M,61.28551
N,61.28551
A,61.479706
A,61.479706
A,61.495331
A,61.495331
B,61.499795
L,61.499795
I,61.499795
L,61.669437
F,61.669437
B,61.676134
F,61.676134
B,61.698455
D,61.698455
B,61.71408
P,61.71408
N,61.71408
C,61.894883
F,61.894883
A,61.908276
A,61.908276
B,61.928365
M,62.1114
N,62.1114
A,62.120329
A,62.120329
B,62.14265
H,62.14265
I,62.14265
L,62.31006
F,62.31006
A,62.330149
A,62.330149
B,62.356935
P,62.356935
N,62.356935
C,62.522113
F,62.522113
B,62.524345
F,62.524345
B,62.551131
D,62.551131
B,62.57122
P,62.573452
